# This file was produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Fri Feb 16 12:05:55 2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# User preference: *,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# CONSTRAINT:  where (koi_disposition like '%CANDIDATE%',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# CONSTRAINT:  and koi_fpflag_nt = 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# CONSTRAINT:  and koi_fpflag_ss = 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# CONSTRAINT:  and koi_fpflag_co = 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# CONSTRAINT:  and koi_fpflag_ec = 0),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN kepid:          KepID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN kepoi_name:     KOI Name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_disposition: Exoplanet Archive Disposition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_fpflag_nt:  Not Transit-Like False Positive Flag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_fpflag_ss:  Stellar Eclipse False Positive Flag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_fpflag_co:  Centroid Offset False Positive Flag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_fpflag_ec:  Ephemeris Match Indicates Contamination False Positive Flag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_period:     Orbital Period [days],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_period_err1: Orbital Period Upper Unc. [days],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_period_err2: Orbital Period Lower Unc. [days],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_time0bk:    Transit Epoch [BKJD],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_time0bk_err1: Transit Epoch Upper Unc. [BKJD],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_time0bk_err2: Transit Epoch Lower Unc. [BKJD],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_duration:   Transit Duration [hrs],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_duration_err1: Transit Duration Upper Unc. [hrs],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_duration_err2: Transit Duration Lower Unc. [hrs],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_depth:      Transit Depth [ppm],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_depth_err1: Transit Depth Upper Unc. [ppm],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_depth_err2: Transit Depth Lower Unc. [ppm],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_prad:       Planetary Radius [Earth radii],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_prad_err1:  Planetary Radius Upper Unc. [Earth radii],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_prad_err2:  Planetary Radius Lower Unc. [Earth radii],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_sma:        Orbit Semi-Major Axis [au],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_sma_err1:   Orbit Semi-Major Axis Upper Unc. [au],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_sma_err2:   Orbit Semi-Major Axis Lower Unc. [au],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_incl:       Inclination [deg],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_incl_err1:  Inclination Upper Unc. [deg],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_incl_err2:  Inclination Lower Unc. [deg],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_teq:        Equilibrium Temperature [K],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_teq_err1:   Equilibrium Temperature Upper Unc. [K],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_teq_err2:   Equilibrium Temperature Lower Unc. [K],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_dor:        Planet-Star Distance over Star Radius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_dor_err1:   Planet-Star Distance over Star Radius Upper Unc.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_dor_err2:   Planet-Star Distance over Star Radius Lower Unc.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_count:      Number of Planets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_steff:      Stellar Effective Temperature [K],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_steff_err1: Stellar Effective Temperature Upper Unc. [K],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_steff_err2: Stellar Effective Temperature Lower Unc. [K],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_smet:       Stellar Metallicity [dex],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_smet_err1:  Stellar Metallicity Upper Unc. [dex],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_smet_err2:  Stellar Metallicity Lower Unc. [dex],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_srad:       Stellar Radius [Solar radii],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_srad_err1:  Stellar Radius Upper Unc. [Solar radii],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_srad_err2:  Stellar Radius Lower Unc. [Solar radii],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_smass:      Stellar Mass [Solar mass],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_smass_err1: Stellar Mass Upper Unc. [Solar mass],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_smass_err2: Stellar Mass Lower Unc. [Solar mass],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN ra:             RA [decimal degrees],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN dec:            Dec [decimal degrees],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_kepmag:     Kepler-band [mag],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_jmag:       J-band [mag],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_hmag:       H-band [mag],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN koi_kmag:       K-band [mag],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kepid,kepoi_name,koi_disposition,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_period,koi_period_err1,koi_period_err2,koi_time0bk,koi_time0bk_err1,koi_time0bk_err2,koi_duration,koi_duration_err1,koi_duration_err2,koi_depth,koi_depth_err1,koi_depth_err2,koi_prad,koi_prad_err1,koi_prad_err2,koi_sma,koi_sma_err1,koi_sma_err2,koi_incl,koi_incl_err1,koi_incl_err2,koi_teq,koi_teq_err1,koi_teq_err2,koi_dor,koi_dor_err1,koi_dor_err2,koi_count,koi_steff,koi_steff_err1,koi_steff_err2,koi_smet,koi_smet_err1,koi_smet_err2,koi_srad,koi_srad_err1,koi_srad_err2,koi_smass,koi_smass_err1,koi_smass_err2,ra,dec,koi_kepmag,koi_jmag,koi_hmag,koi_kmag
11502218,K00970.01,CANDIDATE,0,0,0,0,3.9886021,8.03E-06,-8.03E-06,171.01852,1.59E-03,-1.59E-03,1.7376,0.0588,-0.0588,6.74E+02,2.18E+01,-2.18E+01,34.39,4.71E+00,-1.10E+01,0.0622,,,89.81,,,3145,,,17.92,1.2,-1.2,1,4813,50,-121,-0.22,0.1,-0.15,13.652,1.869,-4.361,2.016,0.769,-0.846,289.09323,49.424484,6.974,5.393,4.854,4.718
11180361,K00971.01,CANDIDATE,0,0,0,0,0.533059312,,,171.2274419,,,1.8621,,,1.50E+03,,,133.56,2.60E+01,-7.79E+01,0.0167,,,29.64,,,5862,,,1.452852,,,1,8523,267,-326,-0.5,0.15,-0.3,4.051,0.788,-2.363,2.166,0.377,-0.7,286.0192,48.866741,7.748,7.388,7.343,7.355
10287723,K01174.01,CANDIDATE,0,0,0,0,129995.7784,0.00E+00,0.00E+00,393.59962,3.05E-03,-3.05E-03,9.408,0.198,-0.198,1.47E+03,4.68E+01,-4.68E+01,2.99,1.60E-01,-2.10E-01,44.9892,,,89.95,,,25,,,79614,27952,-27952,1,4500,153,-119,0.2,0.2,-0.26,0.726,0.039,-0.052,0.717,0.054,-0.049,296.82162,47.354031,13.447,11.607,10.972,10.843
11013201,K00972.01,CANDIDATE,0,0,0,0,13.11896244,6.04E-06,-6.04E-06,261.539434,3.29E-04,-3.29E-04,4.3045,0.0122,-0.0122,3.72E+02,1.50E+00,-1.50E+00,8.25,4.50E-01,-2.50E+00,0.1376,,,89.9,,,1768,,,23.6858,0.0358,-0.0358,2,7221,114,-171,-0.18,0.15,-0.1,4.24,0.227,-1.284,2.018,0.029,-0.248,282.00031,48.542221,9.275,8.816,8.765,8.736
11013201,K00972.02,CANDIDATE,0,0,0,0,7.82187328,2.24E-05,-2.24E-05,123.49907,2.48E-03,-2.48E-03,3.8417,0.0707,-0.0707,4.22E+01,1.30E+00,-1.30E+00,2.78,1.50E-01,-8.40E-01,0.0975,,,89.98,,,2101,,,15.658,0.968,-0.968,2,7221,114,-171,-0.18,0.15,-0.1,4.24,0.227,-1.284,2.018,0.029,-0.248,282.00031,48.542221,9.275,8.816,8.765,8.736
9414417,K00974.01,CANDIDATE,0,0,0,0,53.5057611,1.60E-04,-1.60E-04,172.98304,2.48E-03,-2.48E-03,10.5616,0.077,-0.077,1.96E+02,3.10E+00,-3.10E+00,2.52,1.60E-01,-1.20E-01,0.2934,,,89.25,,,675,,,34.9,16.7,-16.7,1,6247,75,-69,-0.12,0.1,-0.1,1.762,0.112,-0.084,1.174,0.14,-0.056,295.80267,45.988079,9.582,8.661,8.457,8.407
2307199,K00151.01,CANDIDATE,0,0,0,0,13.4471791,1.25E-05,-1.25E-05,132.830555,7.70E-04,-7.70E-04,3.0454,0.0546,-0.0546,1.43E+03,2.11E+01,-2.11E+01,5.24,1.64E+00,-7.00E-01,0.1109,,,86,,,848,,,13.815,0.847,-0.847,1,6276,169,-206,-0.32,0.3,-0.3,1.041,0.326,-0.14,1.001,0.158,-0.115,292.37476,37.630959,14,12.891,12.605,12.554
9032900,K00134.01,CANDIDATE,0,0,0,0,67.5923754,5.34E-04,-5.34E-04,151.75056,5.35E-03,-5.35E-03,12.249,0.332,-0.332,4.16E+03,7.97E+01,-7.97E+01,12.1,2.25E+00,-2.76E+00,0.3582,,,88.73,,,588,,,32.7,16.1,-16.1,1,6038,120,-120,0.34,0.1,-0.15,1.744,0.325,-0.398,1.341,0.125,-0.152,295.58658,45.364979,13.675,12.628,12.413,12.322
2853446,K01118.01,CANDIDATE,0,0,0,0,7.37290344,2.73E-05,-2.73E-05,137.60991,3.22E-03,-3.22E-03,2.172,0.208,-0.208,2.05E+02,1.22E+01,-1.22E+01,2.67,4.20E-01,-3.10E-01,0.0737,,,81.09,,,1004,,,6.41,3.2,-3.2,1,5973,107,-131,-0.14,0.15,-0.15,1.07,0.168,-0.126,0.982,0.071,-0.071,291.65097,38.028179,13.835,12.761,12.484,12.43
3942446,K01193.01,CANDIDATE,0,0,0,0,119.0624882,1.48E-04,-1.48E-04,149.22223,1.04E-03,-1.04E-03,3.1188,0.0589,-0.0589,5.37E+03,9.41E+01,-9.41E+01,10.4,2.82E+00,-1.89E+00,0.4328,,,89.64,,,366,,,154.5,72.5,-72.5,1,5697,173,-173,-0.52,0.3,-0.3,0.92,0.25,-0.167,0.76,0.123,-0.044,287.88812,39.078709,15.289,14.03,13.607,13.532
3554031,K01194.02,CANDIDATE,0,0,0,0,14.8623076,1.30E-04,-1.30E-04,354.57297,6.85E-03,-6.85E-03,3.161,0.213,-0.213,8.40E+02,6.25E+01,-6.25E+01,1.57,1.20E-01,-5.00E-02,0.0993,,,89.47,,,454,,,34.98,8.1,-8.1,3,4362,87,-78,-0.5,0.15,-0.15,0.554,0.042,-0.017,0.59,0.029,-0.029,293.80441,38.63913,15.842,14.091,13.434,13.378
10743597,K00989.03,CANDIDATE,0,0,0,0,16.15811112,7.39E-05,-7.39E-05,143.00233,3.63E-03,-3.63E-03,6.049,0.187,-0.187,2.32E+03,6.81E+01,-6.81E+01,86.13,3.61E+01,-6.60E+00,0.1233,,,77.35,,,660,,,8.63,3.5,-3.5,4,5619,173,-156,0.02,0.22,-0.26,0.874,0.366,-0.067,0.956,0.088,-0.092,296.38229,48.045311,15.488,14.11,13.804,13.859
3644071,K01192.01,CANDIDATE,0,0,0,0,1295.362215,8.46E-03,-8.46E-03,176.10646,2.83E-03,-2.83E-03,28.297,0.259,-0.259,8.71E+03,8.29E+01,-8.29E+01,57.82,2.07E+01,-9.44E+00,2.2372,,,89.38,,,169,,,199,19.6,-19.6,2,5609,159,-141,-0.04,0.26,-0.24,1.048,0.375,-0.171,0.889,0.12,-0.064,291.03217,38.703911,14.215,12.918,12.546,12.472
1431122,K00994.01,CANDIDATE,0,0,0,0,4.2989201,2.01E-05,-2.01E-05,132.86187,3.96E-03,-3.96E-03,2.747,0.131,-0.131,2.38E+02,1.37E+01,-1.37E+01,2.12,2.70E-01,-2.70E-01,0.0492,,,75.22,,,1046,,,3.81,1.9,-1.9,1,5300,87,-71,0.18,0.15,-0.15,0.986,0.124,-0.124,0.861,0.061,-0.031,291.14249,37.061321,14.613,13.284,12.909,12.835
8260218,K01066.01,CANDIDATE,0,0,0,0,5.714817603,1.25E-06,-1.25E-06,355.00831,1.54E-04,-1.54E-04,3.14126,0.00573,-0.00573,1.23E+04,2.64E+01,-2.64E+01,9.29,2.47E+00,-9.90E-01,0.0597,,,89.64,,,943,,,15.258,0.241,-0.241,1,5695,189,-189,-0.28,0.3,-0.3,0.842,0.224,-0.09,0.869,0.1,-0.09,299.78632,44.16954,15.623,14.295,13.888,13.856
6359320,K01127.03,CANDIDATE,0,0,0,0,2.83668931,2.82E-05,-2.82E-05,353.81531,6.36E-03,-6.36E-03,3.031,0.23,-0.23,1.66E+02,1.57E+01,-1.57E+01,1.19,3.90E-01,-1.20E-01,0.0395,,,87.25,,,1242,,,6.87,2.5,-2.5,3,5831,184,-205,0,0.25,-0.3,0.921,0.301,-0.094,1.016,0.115,-0.127,290.21518,41.77597,15.808,14.438,14.14,13.961
3447722,K01198.04,CANDIDATE,0,0,0,0,1.00861677,,,132.109479,,,0.91,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,292.47971,38.514919,15.319,14.277,14.027,13.957
12105051,K00141.01,CANDIDATE,0,0,0,0,2.624234833,3.89E-07,-3.89E-07,132.304988,1.22E-04,-1.22E-04,1.3874,0.0316,-0.0316,2.61E+03,8.90E+00,-8.90E+00,5.11,6.00E-01,-2.30E-01,0.0368,,,85.62,,,1164,,,10.22,4.2,-4.2,1,5340,106,-106,0.36,0.1,-0.15,0.899,0.105,-0.04,0.963,0.03,-0.059,288.0383,50.651611,13.687,12.489,12.052,11.986
8240904,K01070.03,CANDIDATE,0,0,0,0,92.77779,1.65E-02,-1.65E-02,367.6112,3.95E-02,-3.95E-02,6.64,1.2,-1.2,3.59E+02,6.77E+01,-6.77E+01,1.92,8.40E-01,-2.00E-01,0.4083,,,89.95,,,410,,,108.6,24.7,-24.7,3,5888,176,-215,0.1,0.2,-0.28,1.019,0.451,-0.106,1.053,0.204,-0.127,294.48438,44.166908,15.59,14.3,13.907,13.811
3756801,K01206.01,CANDIDATE,0,0,0,0,422.917678,9.33E-03,-9.33E-03,448.49648,6.25E-03,-6.25E-03,31.274,0.709,-0.709,1.37E+03,2.46E+01,-2.46E+01,5.89,2.64E+00,-1.62E+00,1.1043,,,89.38,,,292,,,69.6,29.2,-29.2,1,5796,162,-165,-0.02,0.24,-0.28,1.444,0.648,-0.397,1.004,0.224,-0.115,293.95459,38.899971,13.642,12.439,12.1,12.052
8313667,K01145.01,CANDIDATE,0,0,0,0,30.5872153,1.31E-04,-1.31E-04,162.8842,2.81E-03,-2.81E-03,5.3698,0.0906,-0.0906,4.65E+02,1.61E+01,-1.61E+01,2.32,3.90E-01,-2.40E-01,0.1931,,,89.98,,,621,,,44.37,2.1,-2.1,1,5944,106,-130,0,0.15,-0.15,1.082,0.181,-0.111,1.024,0.083,-0.068,296.54861,44.264671,14.143,13.028,12.723,12.685
10149023,K01081.01,CANDIDATE,0,0,0,0,9.95639775,4.84E-05,-4.84E-05,134.29186,4.15E-03,-4.15E-03,5.615,0.226,-0.226,5.11E+02,1.87E+01,-1.87E+01,28.15,8.19E+00,-3.26E+00,0.095,,,69.16,,,905,,,3.44,1.7,-1.7,1,6161,172,-236,0.07,0.2,-0.35,1.053,0.306,-0.122,1.15,0.127,-0.17,294.76855,47.13279,15.22,14.08,13.802,13.725
9772531,K00950.01,CANDIDATE,0,0,0,0,31.20169247,3.70E-06,-3.70E-06,183.4076137,9.57E-05,-9.57E-05,2.15663,0.00988,-0.00988,3.45E+04,7.47E+01,-7.47E+01,8.31,5.20E-01,-6.30E-01,0.1498,,,90,,,286,,,129.27,3.3,-3.3,1,3748,56,-61,-0.3,0.1,-0.1,0.449,0.028,-0.034,0.461,0.028,-0.031,292.65704,46.537338,15.798,13.584,12.953,12.753
10295951,K01154.01,CANDIDATE,0,0,0,0,6.810823723,1.01E-06,-1.01E-06,136.04667,1.15E-04,-1.15E-04,7.98574,0.00861,-0.00861,1.44E+04,1.20E+01,-1.20E+01,26.06,6.36E+00,-9.53E+00,0.0798,,,84.8,,,1626,,,6.291,0.139,-0.139,1,7226,228,-304,-0.4,0.3,-0.3,2.079,0.507,-0.76,1.461,0.204,-0.306,299.10281,47.377781,12.628,11.768,11.61,11.548
3329204,K01095.01,CANDIDATE,0,0,0,0,51.59809554,4.63E-05,-4.63E-05,203.979914,7.21E-04,-7.21E-04,2.0153,0.0363,-0.0363,5.87E+03,8.71E+01,-8.71E+01,6.57,1.90E+00,-5.90E-01,0.2675,,,89.93,,,449,,,203.4,22.3,-22.3,1,5681,169,-169,-0.06,0.3,-0.3,0.859,0.248,-0.078,0.957,0.094,-0.115,287.61688,38.402321,15.617,14.338,13.865,13.914
3230491,K01096.01,CANDIDATE,0,0,0,0,1500,0.00E+00,0.00E+00,315.33083,1.42E-03,-1.42E-03,7.109,0.144,-0.144,9.59E+03,2.07E+02,-2.07E+02,9.8,3.48E+00,-7.10E-01,2.4144,,,89.95,,,139,,,1014,383,-383,1,5606,158,-150,-0.4,0.34,-0.28,0.76,0.27,-0.055,0.832,0.097,-0.085,290.18304,38.321941,14.709,13.425,13.041,12.971
2162635,K01032.01,CANDIDATE,0,0,0,0,1500.140677,0.00E+00,0.00E+00,176.08226,4.04E-03,-4.04E-03,25.727,0.497,-0.497,4.13E+03,7.66E+01,-7.66E+01,18.35,5.02E+00,-2.42E+00,2.634,,,89.95,,,206,,,251.5,24.3,-24.3,1,5009,81,-92,0.07,0.13,-0.15,2.283,0.625,-0.301,1.083,0.201,-0.121,291.97754,37.532551,13.862,12.204,11.681,11.582
6837146,K01362.01,CANDIDATE,0,0,0,0,20.51360192,8.35E-05,-8.35E-05,357.49424,3.10E-03,-3.10E-03,3.4769,0.0947,-0.0947,1.17E+03,4.11E+01,-4.11E+01,2.58,3.60E-01,-2.30E-01,0.1323,,,88.82,,,540,,,34.2,17,-17,1,5310,185,-185,-0.5,0.3,-0.3,0.704,0.1,-0.062,0.733,0.088,-0.059,281.60541,42.390419,15.406,13.962,13.538,13.447
6607286,K01239.01,CANDIDATE,0,0,0,0,0.783276173,1.27E-06,-1.27E-06,355.94865,1.12E-03,-1.12E-03,1.6735,0.0357,-0.0357,2.65E+02,6.70E+00,-6.70E+00,1.98,3.10E-01,-3.40E-01,0.0165,,,89.37,,,2149,,,3.673,0.239,-0.239,2,5640,76,-76,0.16,0.15,-0.15,1.233,0.19,-0.211,0.979,0.075,-0.055,292.17859,42.005909,15.005,13.848,13.504,13.517
6607286,K01239.02,CANDIDATE,0,0,0,0,3.17405898,1.10E-05,-1.10E-05,357.05776,2.29E-03,-2.29E-03,2.3156,0.0703,-0.0703,2.82E+02,1.08E+01,-1.08E+01,2.09,3.20E-01,-3.60E-01,0.042,,,87.51,,,1348,,,9.7,2.4,-2.4,2,5640,76,-76,0.16,0.15,-0.15,1.233,0.19,-0.211,0.979,0.075,-0.055,292.17859,42.005909,15.005,13.848,13.504,13.517
11075279,K01431.01,CANDIDATE,0,0,0,0,345.1589354,4.26E-04,-4.26E-04,318.307719,7.85E-04,-7.85E-04,7.5646,0.0644,-0.0644,5.09E+03,3.21E+01,-3.21E+01,7.79,1.13E+00,-3.60E-01,0.9746,,,89.77,,,241,,,220.9,12.3,-12.3,1,5597,112,-112,0.28,0.15,-0.15,0.931,0.136,-0.042,1.032,0.043,-0.068,287.02228,48.681938,13.46,12.226,11.888,11.814
6607447,K01242.01,CANDIDATE,0,0,0,0,99.6442783,1.07E-04,-1.07E-04,283.236289,7.61E-04,-7.61E-04,5.1772,0.0643,-0.0643,3.22E+03,2.96E+01,-2.96E+01,8.48,1.27E+00,-5.50E-01,0.4283,,,89.21,,,415,,,69.73,5.1,-5.1,1,6102,82,-91,-0.08,0.15,-0.15,1.016,0.153,-0.066,1.049,0.07,-0.07,292.22839,42.03537,13.75,12.734,12.525,12.473
6441738,K01246.01,CANDIDATE,0,0,0,0,19.03723442,7.38E-05,-7.38E-05,148.55057,3.25E-03,-3.25E-03,3.3882,0.0924,-0.0924,4.01E+02,1.85E+01,-1.85E+01,5.74,1.29E+00,-9.30E-01,0.1404,,,89.96,,,1051,,,43.69,2.3,-2.3,1,5248,68,-73,-0.58,0.15,-0.15,2.892,0.648,-0.471,1.017,0.197,-0.148,291.42755,41.878159,14.898,13.787,13.407,13.391
8616873,K01251.01,CANDIDATE,0,0,0,0,0.576078683,7.20E-08,-7.20E-08,134.107265,1.06E-04,-1.06E-04,1.63253,0.00669,-0.00669,1.01E+04,3.02E+01,-3.02E+01,23.23,5.86E+00,-1.97E+00,0.0131,,,55.71,,,1982,,,1.976,0.566,-0.566,1,5693,152,-169,-0.24,0.3,-0.3,0.816,0.206,-0.069,0.911,0.088,-0.107,288.70087,44.70768,15.237,13.985,13.665,13.528
8494263,K01255.01,CANDIDATE,0,0,0,0,78.9257421,1.93E-04,-1.93E-04,429.37454,1.61E-03,-1.61E-03,7.5193,0.0991,-0.0991,1.80E+04,2.02E+02,-2.02E+02,11.9,3.10E+00,-1.04E+00,0.3578,,,89.76,,,398,,,85.4,22,-22,1,5750,161,-202,-0.04,0.25,-0.3,0.882,0.23,-0.077,0.98,0.102,-0.125,291.44522,44.52869,15.913,14.618,14.199,14.221
10928043,K01315.01,CANDIDATE,0,0,0,0,6.84639884,1.92E-05,-1.92E-05,133.76181,2.37E-03,-2.37E-03,3.4919,0.0593,-0.0593,1.50E+02,4.60E+00,-4.60E+00,1.9,3.50E-01,-2.80E-01,0.0732,,,82.65,,,1132,,,7.03,3.4,-3.4,1,6065,121,-133,0.07,0.15,-0.15,1.31,0.238,-0.194,1.115,0.104,-0.083,295.29385,48.374802,13.137,12.13,11.898,11.837
10794087,K01316.02,CANDIDATE,0,0,0,0,12.37679312,,,143.3787176,,,3.85,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,290.55237,48.126263,11.926,10.894,10.606,10.562
8813698,K01268.01,CANDIDATE,0,0,0,0,268.9410974,4.98E-04,-4.98E-04,360.070904,9.51E-04,-9.51E-04,5.4434,0.0914,-0.0914,9.01E+03,8.74E+01,-8.74E+01,13.57,2.30E+00,-2.31E+00,0.8272,,,89.85,,,321,,,295.8,48.5,-48.5,1,5798,78,-78,0.14,0.15,-0.15,1.306,0.222,-0.222,1.041,0.087,-0.063,289.88962,45.005669,14.814,13.669,13.407,13.278
